,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
774,,,,,,,,,,,,,,,0.231382071747,,,,,0.105155502584,,,,,,,,,,,,,,,,,0.176371246614,,,,,,0.127139369648,,,,,0.0373902567483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0974488694399,,,,,,,,0.0151132077371,,,0.0833359362285,,,,,
775,,,,,,,,,,,,,,,0.213338680445,,,,,0.240144672653,,,,,,,,,,0.0738617015546,,,,,,,0.102615891797,,,,0.023193523119,,,,,,,,,,,,,0.0101730215483,,,,,,,,,,,,0.0150557836772,,,,0.0417088073045,,,,,,,,,,,0.0538324431596,,,0.125853134608,,,,,,,,,,,,,,,0.0113849492354,
776,,,,,,,,,,,,,,,0.03385055481,,,,,0.31258185312,,,,,,,,,,,,0.0137881573973,,,,,,,,,,,0.123229689578,,0.0518577485416,,,,,,0.0188775605707,,,0.205757937843,0.0986069013577,,,,,,,,,,,,,,,0.0536194772447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,,,,,,0.123918439634,,,,,,,,,,,,,0.175885970771,,,,,,,,,,,,,,,,,,,,,,,0.530002290755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125619648418,,,,,,,,0.0534080999604,,,
778,,,,,,,,,,,,,,,0.0803497860457,,,,,0.221730263529,0.0488615055154,,,,,,,,,,,0.0155239385578,,,,,0.0267292285604,,,,0.0266294555613,,0.127121069817,,,,,,,,,,0.0165981555653,,,,,,0.0112824077479,,,,,,,,,,,0.126931401101,,,,,,,,,,,,,,0.0662284892715,,,,,,,,0.121845090687,,,,,,,0.0152476401598,
779,,,,,,,,,,,,,,,0.0628160874404,,,,,0.213979501432,,,,,,,,,,,,,,,,,0.0352027540667,,,,,,0.0718626214067,,,,,,,,,,0.174347964673,,,,,,,,,,,,,,,,,0.0150129596573,,,,,,,,,0.123737777933,,,,,0.183220700855,,,,,,,,,,,,,,,0.0324308401174,
780,,0.0444170116266,,,,,,,,,,,,,0.105601159401,,,,,0.0659589444043,,,,0.183832694839,,,,,,,,0.0671408825359,,,0.156045885759,,,,,,,,0.153525589337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0727655845871,,,,,,,,,,,,,,,,
781,,,,,,,,,,,,,,,0.078927925492,,,,,0.203245036487,,,,,,,,,,,,0.0124008474326,0.0899722043732,,,,,,,,0.017087225598,,0.13339316505,,,,,,0.0157021109332,,,,,,,,,,,,,,,,,,,,,0.0319933790521,,,,,,0.209831603291,,,,,,,,0.0412001875364,,,,,0.0130754836789,,,0.0535251604409,,,,,,,0.0225714169839,
782,,,,,,,,,,,,,,,0.177129511211,,,,,0.0358072694255,,0.0214540166523,,,,,,,,,,,,0.423759805375,,,0.0280337396708,,,,,,,,,,,,,,,,,,,,,,0.0295875496436,,,,,,,,,,,0.0990722318237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,,,,,,,,,,0.151668886002,,,,0.0245073109511,,,,,0.104331896672,,,,,,,,,,,,0.0857515705382,,,,,,,,,,,0.446482300824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094515560504,,,
784,,,,,,0.0753275795684,,,,,,,,,0.0628025223149,,,,,0.257918374484,,,,,,,,,,,,0.0340931714537,,,,,0.081023237934,,,,0.0262477273438,,0.188347004107,,,,,,,,,,0.0107050866433,0.010079974259,,,,,0.011060121533,,,,,,,,,,,0.0229162057106,,,,,,,,,0.022659409419,,,,,0.0426662326944,,,,,0.0197426259577,,,0.0305037723917,,,,,,,0.0106754401766,
785,,,,,,,,,,,,,,,,,,,,0.652450417866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964206380634,,,0.0788318146127,,,,,,,,,,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431364473561,,,,,,,,,,,,,,0.411521128013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,,,,,,,,,,,,,,,,,,,0.360851634209,,,,,,,,,0.204226370298,,,,,,,,,,,,,,,,,,,,,,,,,0.217807647643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,0.0910498380305,,,,,,,,,,,,,0.0904473185135,,,,,0.195666381331,,,0.141822758249,,,,,,,,,,,,,,,,,,0.0650773383728,,0.240682807677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0705210904423,,,,,,,,,,0.0147444777245,,,
789,,,,,,,,,,,,,,,0.0804316235959,,,,,0.19836586202,,,,,,,,,,,,0.32274649977,,,,,,0.0534974938192,,,,,0.0628348293348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158096429596,,,,,,,,,,,
790,,,,,,,,,,,,,,,,,,0.0523615524432,,0.287600545396,,,,,,,,,,,,,,,,0.0356174539032,,,,,,,,,,,,,,,,0.0538202936776,,,,,,,,,,,,0.173565273741,,,,,,,,,,,,,,,,,,,,0.30266169294,,,,,,,,,,,,,,,,
791,,,,,,,,,,,,,,,,,,,,0.286496143967,,,,,,,,,,,,,,,,,,,,,,,0.152258647669,,,,,,,,,,,0.221819609733,,,,0.171756615794,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0516194311212,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,,,,,,,0.226755653066,,,,,,,,,,,,,,,,,,,,,,,0.0961435875934,,,,,,,,,,,,0.0260007492894,,,,0.0165816797792,,,,,,,,,,,,,,,,,,,0.026041663404,,,,,,0.038598537142,,,,,0.179597284046,,,,,0.072223720431,,,,,0.233915975013,
793,,,,,,,,,,,0.10683576362,,,,0.0347445258602,,,,,0.158982130298,,,,,,,,,,,,0.147962989642,,,,,,,,,,,0.321654848794,,,,,,,,,,,,,,,,,0.0197269885647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129733240754,,,,,,0.10696897484,,,
794,,,,,,,,,,,,,,,,,,,,,,,,0.776163190445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,,,,,,,,,,,,,,0.103526127734,,,,,0.315208364001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0352243278294,,,,,,,,,0.096332780822,,0.175758735826,,,,,,,,,,,,,,,,,,0.0289842403879,,0.126018479526,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,,,,,,,,,,,0.115449975422,,,,,,,,,,,,,,,,,,,0.13421817717,,,,,,,,,,,,,,,,0.621769590424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,,,,,,0.132534998613,,,,,,,,,,,,,,0.12341517587,,,,,,,,,,,,,,,,,,,,,,,0.0290606235753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57051737649,,,,,,,,,,,,,,,,
798,,,,,,,,,0.151654163097,,,,,,,,,,,0.134683077264,,,,,,0.378680509844,,,,,,,,,,,,,,,,,0.0674685952075,,,,,0.129136629435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216117270388,,,,,,,,,,,,,,,,,,,,,,,,,,0.541024628107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763414162005,,,,,,,,,,
801,,0.0449572530408,,,,,,,,,,,,,0.0402329435704,,,,,0.248025613996,,,,,,,,,,,,,,,,,0.0368949714074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266445281893,,,,,,,,,,,,,,,,,,0.216785300025,,,,,,,,,,,,
802,,,,,,,,,,,,,,,,,,,,0.140619199127,,,,,,,,,,,,,,,,,0.338884424424,,,,,,0.0161418506297,,,,,,,,,,,,,,,,0.0729364914868,,,,,,,,,0.216834757282,,0.0909292928648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0424681480539,,,0.214953030269,,,,0.568486820714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,,,,,0.205664519315,,,,,,,,,,,,0.248696228633,,,,,0.0338413001803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3941996593,
805,,,0.427227092676,,,,,,,,,,,,,,,,,0.238930672466,,,,,,,,,,,,0.0422692842878,,,,,0.0691425494201,,,,,,0.0870308280391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789141835875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,0.167613104783,,,,,,,,,0.1139496506,,0.270080164545,,,,0.0151736420148,0.0134650169508,,,,,,,,,0.0146257620785,,,,,0.0206769183568,,,,0.0409473442071,,,,,0.127918329124,,,,,,,,,,,,,,,,,,0.0162987694097,,,,,,,,,,,,,0.0101508174321,,,,,0.0307245821962,,,,,,,,,,,,,,,0.062792323831,
808,,,,,,,,,,,,,,,,,,,,0.284505902195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542791443828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,,0.165278093709,,,,,,,,,,,,,,,,,,0.283642935257,,,,0.0742119969933,,,,,,,,,,,,,,,,,,,0.182497936646,,,,,,,,,,,,,,,0.14747839663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,,,,,,,,,,,,,,,,,,0.574749428286,0.183077321384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0529290234146,,,,,,,,
811,,,,,,,,,,,,,,,,,,,,0.307170517397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399260202719,,,,,0.111400640129,,,,,,,,,,,,,,,,,,,,,,,,
812,,,,,,,,,0.172717661796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670379142133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,,,,,,,,,,,,,,,0.0854055113836,,,,0.035335221083,0.326736357611,,,,,,,,,,,,0.0101953633262,,,0.0717245260851,,,,,,,,0.129662468924,,,,,0.18047104851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072325728765,,,,,,,,,,,,,,,,
814,,,,,,,,,,,,,,,,,,,,0.287236604242,,,,,,,,,,,,,,,,0.269756279042,0.0442931688388,,,,,,0.0506376928652,,0.0189440086925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216812777039,,,,,,,,,,,,,,,,
815,,,,,,0.487553218333,,,,,,,,,,,,,,0.263513270202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0928331844087,,,,,,,,,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,0.194360478139,,,,,0.286691509974,,,,,,,,,,,,,,,,,,,,,,,0.0124217773026,,,,,,,,,,,,0.13789289438,,,,,0.237870658249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,,,,,,,,,,,,,,,,,,,,0.243256076732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567066817179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81838598709,,,,,,,,,,,,,,,,,,,,,,
819,,,,,,,0.0311758866109,,,,,,,,,,,0.245198698558,,0.341749332998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0658288344011,,,,,0.0889502409059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308604358333,,,,,,,,,,0.112744332822,
820,,,,,,,,,,,,,,,,0.701735704673,,,,0.112121296553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,,,,,,,,,,,,,,,0.0347032141068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530037917689,,,,,,,,,,,,,,,,0.0418306618058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231084585178,,,,,,,,,,,
822,,,,,,,,,,,,,,,0.120248134712,,,,,0.184218043925,0.550564887957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,,,,,,,,,,,,,,,0.0173965329264,,,,,0.200874286795,,,,,,,,,,,,0.0637939305465,,,,,,,,,,,0.0704651565958,,,,,,,,,,0.0216226693287,,,,,,0.0209334765488,0.0479207580329,,,,,,,,,,,,,,,,0.0278222201659,,,,,,,,0.238287793013,,,,,0.0298787553004,,,,,,,,,0.188231970813,,
824,,,,,,,,,,,,,,,,,,,,0.172258020556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.582718767427,
825,,,,,,,,,,,,,,,0.0189791959346,,,,,0.167183688447,,0.108873487502,,,,,,,,,,,,0.188356018724,,,0.0614036424169,,,0.114523073021,0.0221965589678,,0.0849048865361,,,,,,,,,,,,,,,,0.015772049196,,,,,,,,,,,,,,,,,,,,,,,,,0.0846498009158,,,,,,,,0.0193769451382,,,,,,,,
826,,,,,,,,,,,,,,,,,,,,0.196483004143,,,,0.124348272731,,,,,,,,0.0860517854882,0.299621062592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124228737747
827,,,,,,,,,,,,0.170235496854,,,,,,,,0.168076026422,,,,,,,,,,,,,,,,,,,,,,,0.0228618317002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478432004126,,,,,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,0.017941949468,,,,,0.199214282425,,,,,,,,,,,,,,0.0768670353581,,,,,,,,,0.0691028253934,,,,,,,,,,,,,,0.463392430539,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0534692133984,,,,,,,,,,,,,,,,
829,,,,,,,,,,,,,,,,,,,,0.186875074124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622791963592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,,,,,0.0822647974569,,,,,,,,,,,,,,,,,,,,,,,0.0366654761584,,,,,,,,,,,,,,,,,,,,,,,,,,0.22947207471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503410578375,
831,,,,,,,,,,,,,,,,,,,,0.195964276983,,,,,,,,,,,,,,,,,,,,,,,0.223594055528,,,,,0.361050419365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,,,,,,,,0.243195630378,,,,,,,,,,,0.286606252452,,,,,,,,,,,,,,,,,0.0784532971698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393514167442,,,,,,,,,,,,,,,,,,,,,,,,,0.232742956882
833,,,,,,,,,,,,0.0501943460272,,,,,,,,0.0297605606032,,,,,,,,,,,,,,,,,,,0.314006202352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447971688125,,,,,,,,,,,,,,,,
835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701342983001,,
836,,,0.0121760140247,,,,,,,,,,,,0.0820412701794,,,,,0.161181745802,,,,,,,,,,,,0.0275416484017,,0.0125632038773,,,0.0541365387892,,,,0.0639331805452,,0.199557402508,,,,0.0195780411819,,,,,,0.0267657124765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186366413389,,,0.0281517128958,,,,,,,,,,,,,,,0.0274010711236,
837,,,,,,,,,,,,,,,,,,,,0.124100323009,,,,,,,,,,,,,,,,,0.0409720291566,,,,,,0.231090371289,,,,,,,,,,,,,0.375923197512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109866768926,,,,,,,,,,,,,,,,
838,,,,,,,,,,,,,,,0.166854174628,,,,,0.199497537221,,,,,,,,,,,,,,,,,,,,,0.0185129651052,,0.148464062697,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0790166666657,0.266845162663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,,,,,,,,,,,,,,,0.0675025479649,,,,,0.223062000294,,,,,,,,,,,,0.332026956852,,,,,,0.0596681383695,,,,,0.0543672621671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0154503857958,0.129862749492,,,,,,,,,,,,,,,
840,,,,,,,,,,,,,,,0.137334229402,,,,,0.278355881553,,,,,,,,,,0.175216508008,,,,0.0345475554914,,,,,,,,,0.0826483998071,,,,,,,,,,,,,,,,0.0311694023677,,,,,,,,,,,0.0428992809527,,,,,,,,,,,,0.0475314030196,,0.0330951873923,,,,,,,,,,,,,,,0.0351545070042,
841,,,,,,,,,,,,,,,,,,,,0.661532877947,,,,,,,,,,,0.135627743536,,,,,,0.0358981213736,,,,0.0254157770078,,0.0373633823928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0195202779547,,,,,,,,,,,,,,,,
842,,,,,,,,,,,,0.212239227216,,,0.147874140727,,,,,0.17493812979,,,,,,,,,,,,0.0347006651467,,,,,0.0414924716109,,,,,,0.104153168123,,,,,0.154887907249,,,,,,,,,,,0.018646616309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117565608694,,,,,,,,
843,,,,,,,,,,,,,,,0.253217627438,,,,,0.0437608783726,,,,,,,,,,,,0.297096812287,,,,,,,,,0.0273323838098,,0.10756555135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145945188731,,,,,,,,,,,,,,,,
844,,,,,,,,,,,,,,,0.145215797002,,,,0.363269242573,0.0597326044979,,,,,,,,,,,,,,,,,,,,,0.059469783098,,0.209381351057,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0441983049483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,,,,,,,,,,,,,,,0.0516548466461,,,,,0.18870570259,,,,,,,,,,,,0.0195953067314,,,,,0.0131704451055,,,,0.0211696507534,,0.0966595663415,,,,,,,,,,,0.0246965578326,,,,,0.0467098980783,,,,,,,0.0108512659125,,,,,,,,,,,,,,,,,,0.049738496862,,,,,,,,0.373844836837,,,,,,,,
846,,,,,,,,,,,,,0.0115080844673,,0.0247672007407,,,,,0.406141098717,,,,,,,,,,,,0.0153804539623,,,,,,,,,0.0149518499247,,0.102094934477,,,,,,,,,,,,,,,,0.250785780423,,,,,,,,,,,0.0367342814864,,,,,,,,,,,,,,,,,,,,,,0.0374696796385,,,,,,,,
847,,,,,,,,,,,,,,,0.0636304493977,,,,,0.305584709056,,,,,,,,,,,0.0593845791421,0.0382191301039,,,,,0.0351588932635,0.0115620777021,,,0.0181385234976,,0.148593737342,,,,,,,,,,0.020149991774,,,0.0147863267417,,,0.0280244624178,,,,,,,,,,,,,,,,,,,,,,0.0104342197281,,,0.0530655150477,,,,,0.0133521949637,,,0.0416380624852,,,,,,,0.0113148595594,
848,,,,,,,,,,,,,,,,,,,,0.425451135851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358463654583,
849,0.0558793391329,,,,,,,,,,,,,,,,,,,0.404393068693,,,,,,,,,,,,0.0505883520705,0.0651103977863,,,,0.0861867428012,,,,,,0.121793227011,,,,,,,,,,,,,,,,0.0234091835619,,,,,,,,,,,,,,,,,,,,,,,,,0.0740738203193,,,,,,,,,,,,,,0.0218284833792,,
850,,,,,,,,,,,,,,,0.066381497939,,,,,0.230975760257,,,,,,,,,,,,,,,,,,,,,,,0.147888188399,,,,,,,,,,,,,0.404551353333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,,,,,,,,,,,,,,,0.0838865922654,,,,,0.384505447888,,,,,,,,,,,,0.131922170497,,,,,,,,,,,0.201516599838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,,,,,,,,,,,,,,0.0614501476189,,,0.0371052476623,,,0.214469500274,,,,,,,,,,,,,,,,,,,,,,,0.457145620567,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094292807327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573231080353,,,,,,,,,,,,,,,,0.183058151001,,,,,,,,,,,,,,,,,,,,,,,,,0.0490230310414,,,,,,,,,,,,,,,0.0405482014372,
854,,,,,,,,,,,,,,,0.130367501567,,,,,0.280756891755,,,,,,,,,,,,0.280625566043,,,,,,,,,,,,,0.142037481694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,,,,,,,,,,,,,,0.0403306287581,,,,,0.0540134036502,,,,0.0789757410749,,,,,,,,,,,,,0.163837286643,,,,,,0.344924923053,,,,,,,,,0.148112900011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,0.0996367383227,,,,0.290124644325,0.321578066694,,,,,,,,,,,,,,,,,,,,,,,0.112849572646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586621621969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,,,,,,,,,,,,,,,0.0585841170069,,,,,0.406639381689,,,0.0777418628242,,,,,,,,,0.0122948061398,0.0807465778163,,,,,,,,,,0.120867139897,,,,,,,,,,,,,,,,0.0515383289941,,,,,,,,,,,0.0293649891612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0716123003443,
859,,,,,,,,,,,,,,,,,,,,0.0905674728051,,,,,,,,,,,,,,,,,,,,,,,0.198686520534,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169376686226,,,,,,,,,,,,,,,,,,,0.368383236114,,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,,,0.107314302779,,,,,,,,,,,,,,,,,,,,,,,0.224536439337,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455078294314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,,,,,,,,,,,,,,0.371270073368,,,,,,0.0640093523425,,,,,,,,,,,,,,,,,,,,,,,0.298264084074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,,,,,,,,,,,0.327466428187,,,,,,,,,,,,,,,,,,,,0.457420365533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,,,,,,,,,,0.532318200374,,,,,,,,,,0.273798748459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,,,,,,,,,,,,,,,0.232927751635,,,0.126272353659,,,,,,,,,,,,,,,,,,,,,0.042883851985,,0.168033237714,,,,,,,,,,,,,,,,0.134825658666,,,,,,,,,,,,,,,,,,,,,,,,,0.137627371132,,,,,,,,,,,,,,,,
865,,,,,,,,,,,,,,,,,,,,0.195426338645,,,,,,,,,,,,,,,0.405918743808,,,,,,,,0.208967112092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,,,,,0.321447256437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45370347085,,
867,,,,,,,,,,,,,,,0.0803118356888,,,,,0.67331629582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,0.479179535291,,,,,0.379643647298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,,,,,,0.16581146877,,,,,,,,,,,,,0.117306643352,,,0.238293220568,,,,,,,,,,,,,,,,,,,,0.135578206684,,,,,,,,,,,0.206026359136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,,,,,0.191301009128,,,0.0611307078848,,,,,,,,,,,,,,,,,,,,0.116837146678,,,,,,,,,,,0.349699927695,,,,,,,0.127552457597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511880692645,,,,,,,,,,0.26658632495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,,,,,,,,,,,,,,,,,,,0.829616321834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,,,0.302584909423,,,,,0.463687670603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,,,,,0.525008769667,,,,,,,,,,,,,0.103758112015,,,,,,,,,,0.0680186501465,,,,,,,,,,,,,,,,0.0475000469993,,,,,,,,,,,,,,,,,,,,,,,,,0.010007598621,,,,,0.019354556688,,,,0.106069472998,,,,,,0.030565592957,
875,,,,,,,,,,,,,,,,,,,,0.171923808393,,,,,,,,,,,,,,,,,,,,,,,0.149016557717,,,,0.353013155863,,,,,,,,,,,,,,,,,,,,,,,0.17997034848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
