,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
302,,,,,,,,,,,0.0812978708887,,,,,,,0.012116597618,0.0186549830021,,,,,,,,,0.0152555342241,0.116825702593,,,,,,,,,,,,,,,,0.243652766274,,,0.0123363788654,,0.100996697832,,,,,,,,,,,,0.184906890318,,,,0.089893375817,,,,,0.0174607730561,,,,,,,,,,,,,,,,,,,,,0.0174666235634,,,,,,,,
303,,,,,0.0132671098894,,,,,,0.0528696041462,,,,,,,,0.0231090301117,,,,,0.113454748056,,,,,,,,,,,,,,,,,,,,,0.192109392017,,,,,0.0904738537024,,,,,,,,,0.0494842003662,,,0.261552244569,,,,0.0784932568681,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182269259435,0.0148724151543,,,,0.0166989630377,,,
304,,,,,,,,,,,0.0277338642384,,,,,,,,0.0141899968035,,,,,,,,,0.131710545704,,,,0.0212165088803,,,,,,,,,,,,,0.26194828439,,,,,0.0542838394411,,,,,,,,,,,0.0333645425231,0.221625571654,,,,0.0955857215765,,,,0.0273095092799,,,,,,,,,,,,,,,,,,,,,,0.0255259558169,,,,,,,,
305,,,,,,,,,,,0.0588475282459,,,,,,,,0.226292951469,,,,,,,,,,,,,0.0163915655344,,,,,,,,,,,,,0.191182320987,,,,,0.0963721326118,,,,,,,,,,,0.0100997739732,0.19092500753,,,,0.0568780533992,,,,,,,,,,,,,,,,,,,,,,,,,0.0201337826373,,0.0217671191085,,,,,,,
306,,,,,,0.0208556540653,,,,,0.051532689646,,,,,,,,,,,,,,,,,,,,,0.0482553582395,,,,,,,,,0.029235026943,,0.0124475028125,,0.24167389007,,,,,0.0175158078265,,0.0111769960879,,0.0141085158807,,0.139798577447,,,,,,0.212659236592,,,,0.0152971041265,,,,0.0158514750833,0.0204182819628,,,,,,,,,,0.0119211086571,,,,,,,,,0.0106998143358,,,0.0180196510484,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233778633415,,,,,0.439816273057,,,,,,,,,,,,0.1714772088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,0.0700629602384,,,,,,,,,,,,0.0510196571447,,,,,,,,,0.0278366610556,,,,,,,,,,,,,0.254156230135,,,,,,,,,,,,,,,,,0.162965662869,,,,0.0125469759189,,,,,,,,,,,,,0.31755654497,,,,,,,,,,,,,,0.0165294387258,,,,,,,
309,,,,,,,,,,,0.0400535504878,,,,,,,,,,,,,,,,,,,,,0.114207850179,,,,,,,,,,,,,0.12575323173,,,,,,,,,,,,,,,,,0.17193525745,,,,,,,,0.0204418209062,,,0.379180930265,,,,,,,,0.0180851877546,,,,,,,,,,,,0.011147132254,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364487399496,,,,,,,,,,,0.270377657429,,,,,,,,,,,,,,,,,0.206822475548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,0.142032219807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274166928542,,,,,,,,,,,,,,,,,0.334640942964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303226758398,,,,,,,,0.119290304535,,,,,,,,,,,,,,,,,,,,,,,,,,0.344167080835,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,0.22986463807,,,,,,,,,,,,,,,,,,,,,0.187384826478,,,,,,,,,,,,,,,,,0.0828932493502,,,,,,,,,,,,,0.331890276737,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,0.547964890607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291956897313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,0.328777382669,,,,,,,,,,,,,,,,,,,,,,0.379156721041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255014546679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563669249014,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,0.34887878908,,,,,,,,,,,,,,,,,,,,,,,,0.209458187184,,,,,,,,,,,,,,,,,0.133553999992,,,,,,,,,,,,,0.149880140083,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,0.079933058335,,,,,,,,,,,,,,,,,,,,,0.0130536930954,,,,,,,,,0.0573023555293,,,,0.14890959926,,,,,,,,,,,,,,,,,0.235942694683,,,,0.0809602983594,,,,0.151320525463,,,,,,,,,,,,0.130748990551,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580526577254,,,,0.0232423608424,,,,,,,,,,,,,0.246139922327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,0.266297090473,,,,,,,,,,,,,,,,,,,,0.114996587184,,,,,,,,,,,,,,,,,0.250930810377,,,,0.0574256689415,,0.07398911431,,,,,,,,,,,,,0.0513642079601,,,,,0.0571776392292,,,,,,,,,,,,,,
321,,,,,,,,,,,0.105216724542,,,,,,,,,,0.368174475516,,,,,,,,,,,,,,,,,,,,,,,,0.20694423672,,,,,,,,,,,,,,,,,0.196719187177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462053487041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274332019134,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,0.0385136020378,,,,,,,,,,,,,,,,,,,,,0.206113099164,,,,,,,,,,,,,0.135991689016,,,,,0.0166259962721,,,,,,,,,,,,0.312773600361,,,,,,,,0.0146638841978,,,,0.188734570768,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,0.0309457881383,,,,,,0.0215801707224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0906138947704,,,,0.189655213803,,,,,,,,,,,,,,,,,0.168027869003,,,,,,,0.218202543201,,0.0574818100269,,,,,,,,,,,,,,,,,,,,,,0.117747914248,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510837188322,,,,,,,,,,,,,0.280870476975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,0.0202290616396,0.0247412921126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303183528676,,,,0.19043866832,,,,0.272525703721,,,0.0123066767921,,,,,,,,,,0.265444475255,,,0.0154586132499,,,,,,,,,,,,,,0.0510133752347,,,,,,,,,,,0.0346756077459,,,,,,,,,,
327,,,,,,,,,,,0.0693036101601,,,,,,,,,,,,,,,,,,,,,0.0890463878747,,,,,,,,,,,,,0.16370701204,,,,,,,0.0272655186151,,,,,,,,,0.399806031397,0.134198710184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614438575088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146362896613,,
329,,,,,,,,,,,,,,,,0.0960843110692,,,,,,,,,,,,,,,,0.319324625914,,,,,,,,,,,,,0.0451206961469,,,,,,,,,,,,,,,,,0.337059847325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,0.0422218414666,,,,0.0268593947289,,,,,,,,,,,,,,,,,0.101295057507,,,,,,,,,,,,,0.243706984284,,,,,0.0353902553581,,,,,,0.228055724836,,,,,,0.210993797516,,,,0.019730187476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402654441942,,,0.358028828476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,0.464458759039,,,,,,,,,,,,,,,,,,,,,,,,,0.111664844352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214858720307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353643975089,,,,,,,,,,,,,,0.312386590918,,,0.0232710297467,,,,,,,,,,,,,,,,,,,0.122270882021,,,,,,,,,,,,,,,,,,,
334,,,,,,0.0145243028817,,,,,0.0373299613435,,,,,,,,,,,,,,,0.231677746757,,,,,,,,,,,,,,,,,,,0.391566284839,,,,,0.0272625380009,,,,,,,,,,,,0.0952162291783,,,,,,,,,,,,,,,,,,,0.0958837557073,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,0.478095571158,,,,,,,,,,,,,,,,,,,,,,,0.281751858244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441196959026,,,,,,,,,,,,,,,,,0.223859617907,,,,,,,,,,,,,,0.170930433857,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,0.0993626439654,,,,,,,,,,,,,,,,0.218805859003,,,,,0.172387371362,,,,,,,,,,,,,0.122192003007,,,,,0.0410663529576,,,,,,,,,,,,0.18432405835,,,,,,,,,,,,,,,,,,,0.0409433359548,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336629467413,,,,,,,,,,,,,,,,,0.084869869078,,,,0.0113176070233,,,,,0.130144549088,,,,,,,,,,,,,,,,,,0.0603053291642,,,,0.278626024187,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220430678359,,,,,,,,,,,,,,,,,0.149916144366,,,,,,,,,,,,,,,,0.467901329097,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228975345518,,,,,,,,,,,,,,,,,0.0272415756898,,,,,0.50790525578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351343689829,,,,,,,0.0654284219426,,,,,,,,,,,,,,,,,0.404441747482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.28369062863,,,,,,,,,,0.0300313326586,,,,,,,,,,,,,,,,,,,,,0.0987588060267,,,,,,,,,,,,,0.108827285732,,,,,,,,,,,,,,,,,0.251158880928,,,,0.0129240976549,,,,,,,,,,0.014745129881,,0.0782700097629,,,,,,,,,,,,,,,0.0221547105082,,,,,,,
343,,,0.011647664754,,,0.077074990985,,,,,0.0806681114306,,,,,,,,,,,,,,0.0271070761806,,,,,,,0.110947188327,,,,,,,,,,,0.0116471155777,,0.276299980543,,0.0112027880791,,,,,,,,,,,,,,,0.0630634438949,,0.0108581408363,,,0.0112216547265,,,,,,,0.0168509765312,,,0.133558602576,,,,0.025087907006,,,,,,0.0338536114841,,,,,,,,,,,,,
344,,,,,,,,,,,0.0221002895613,,,,,,,,,,,,,,0.502549159913,,,,,,,,,,,,,,,,,,,,0.196526830451,,,,,,,,,,,,,,,,,0.166147743149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,0.0523476314183,,,,,,,0.0746667610963,,,,0.0185812703316,,,0.0457685820875,,,,,,,0.0263036440209,,,,,,,,0.0966637242727,,,,,0.209749620796,,,,,,0.0162499758522,,,,,,,,,,,0.162962750165,,,,0.0509282124807,,,,,0.0792422377297,,,,,0.0365688065313,,,,,0.0170034280186,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227086301049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500023760435,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0260068784703,,,,,,,,,,,,,0.320294334792,,,,,,,,,,,,,,,,,0.229274062846,,,,,,,,,,,,,,0.258164810013,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739538349873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555105112572,,,,,,,,,,,,,0.122461686063,,,,,,,,,,,,,,,,,0.119789106183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,0.271593523099,,,,,,,,,,,,,,,,,,,,,,,,,,0.342956383353,,,,,,,,,,,,,,,,,0.0796965684202,,,,,,,,,,,,,,,,,,,0.104948790104,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,0.40210634158,,,,,,,,,,,0.148633299503,,,,,,,,,,,,,,,,,,,,,,,0.20359279563,,,,,,,,,,,,,,,,,0.128146623758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,0.104169590053,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108745006362,,,,,,,,,,,,,,,,,0.0480847004676,,,,,,,,,,,,,,,,,,,,,,,0.632672517864,,,,,,,,0.0195432718777,,,,,,,
353,,,,,,0.340685425791,,,,,0.0204060522705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19907612834,,,,,0.0478950960493,,,,,0.018249594039,,,,,,,0.25697814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,0.0281396030994,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468838655654,0.416410360945,,,,,,,,,,,,0.154735566571,,,,,,,,,,,,,,,,,0.224436383525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,0.421528428549,,,,,,,,,,,,,,,,,,,,0.103174388882,,,,,,,,,,,,,0.208181611498,,,,,,,,,,,,,,,,,0.11098032305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,0.0453613693745,,,,,,,,,,,,,,,,,,,,,0.100158492367,,,,,,,,,,,,,0.191471820979,,,,,,,,,,,,,,,,,0.186262027758,,,,,,,,0.325759521706,,,,,,,,,,,,,,,,,,,,,,,0.0343179195155,,,,,,,
357,,,,,,,,,0.425396575841,,0.0552162110438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193770296143,,,,,,,,,,,,,,,,,0.162725309579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627347392629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174284660535,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448527210532,,,,,,,,,,,,,,,,,0.237239207947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,0.0125620454371,,,,,0.0588959481668,0.0721947077298,,,,,,,,0.0258026938334,,,,,,,,,,,,0.0716159430315,,,,,,,,,,,,,0.227890438929,,,,,0.0178866625396,,,,,,,,,,,,0.213845659982,,,,0.022438117211,,,,0.0251558070178,0.0196870340729,,,,0.0198170772154,,,,,,,,,,0.0113206699814,,,,,,,,0.0452305939875,,,,,,,
361,,,,,,0.342765924662,,,,,0.102763221669,,,,,,,,,,,,,,,,,,,,,0.039387406301,,,,,,,,,,0.0555214979927,,,0.153332335623,,,,,,,,,,,,,,,,,0.207058509414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,0.0431964576115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198937113387,,,0.243167716668,,,,,,,,,,,,,,,,,0.219081550335,,,,,,,,0.0449941743459,,,0.0399752545684,,0.0335322983661,,,0.158497034827,,,0.0265441327237,,,,,,,,,,,,0.0913734993836,,,,,,,
363,,,,,,,,,,0.228013282165,0.0548165897361,,,,,,,,,,,,,0.0963202081971,,,,,,,,0.0386432749634,,,,,,,,,,,,,0.221674262627,,,0.0237588122864,,0.0138426536947,,,,,,,,,,,,0.184877041915,,,,,,,,,,,,,0.0192973237929,,,,0.0372901839978,,,,,,,,,,,,,,,,,,,,,
364,,,,,,0.0302559305243,,,,0.010711103935,0.0612367615286,,,,,,,,0.150010321786,,,,,0.0120397307158,,,,,,,,0.0675624335144,,,,,,,,,,,,,0.236245940619,,,,,0.0275041361099,,,,,,,,,,,,0.19170091175,,,,0.029927781417,,,,,0.0200709541715,,,,,,,,,,0.0159250448086,,,,,,,,,,,,0.0379516597663,,,,,,,
365,,,,,,0.0555191193509,,,,,0.0425461467944,,0.0201011658248,,,,,,,,,,,,,,,,,,,0.0666006744308,,,,,,,,,,,,,0.155250670428,,,,,,,,,,,,,,,,,0.268720585847,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301587625997,,,,,,,,,,
366,,,,,,0.0542278720011,,,0.216108194695,0.0415732225936,0.0679854394259,,0.0377906519059,,,,,,,,,,,,,,,,,,,0.0813846932708,,,,,,,,,,,,,0.199960458476,,,,,,,,,,,,,,,,,0.203388509447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115642243895,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411439715002,,,,,,,,,,,,,,,,,0.107323753097,,,,0.135981746294,,,,,,,,,,,,,,,,,,,,0.123700416753,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,0.349849283607,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421405073527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,0.0175372962294,,,,,,,,,,,,,,,,,,,,,,0.0268473493018,,,,,,,,,0.0123626375387,0.0104099280551,,,0.721211117977,,,,,,,,,,,,,,,,,0.124100514366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,0.0260586455926,,,,,,,,,,,,,,,,,,,,,,,,,,0.168469142092,,,,,,,,,,,,,0.0852939047393,,,,,0.0389924900427,,,,,,,,,,,,0.382325917859,,,,,,,,,,,,,,,0.0568144017381,,,,0.014079701692,,,,0.0894733326029,,,,,,,,0.0355682368742,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322863565832,,,0.171745955412,,,,,,,,,,,,,,,,,0.215805484264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164079481452,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0988456142555,,,,,,,,,,,,,,,,,0.377541241508,,,,,,,,,,,,,0.347444155606,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281823836895,,,,,,,0.244875476663,,,,,,,,,,,,,,,,,0.320862919318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.311902601717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242731158492,,,,,,,,,,,,,,,,,0.292385141418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,0.0722045063707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141371485705,,,,,,,,,,,,,,,,,0.149249954584,,,,,,,,,,,,,0.0360999397076,,,,,,,,,,,,,,,,,,,,,,,,,0.435662129452
376,,,,,,,,,,,,,,,,,,,,,,,0.0776534572025,,,,,,,,,,,,,0.249463927792,,,,,,,,,0.259686216253,,,,,,,,,,,,,,,,,0.220198248092,,,,,,,,,,,,,,,,,,0.0442556067144,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,0.0425550110012,,,,,,,,,,,,,0.252571432897,,,,,,,,,,,,,,,,,,,,,0.205565655626,,,,,0.0353018650801,,,,,,,,,,,,0.154327504124,,,,,0.03764357376,,,,,,,,0.0555712790246,,,,,,,,,,,,,,,,,,,,0.0923135354342,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51355093353,,,,0.117174650955,,,,,,,,,,,,,,,,,0.223992617385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,0.344877478258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104077332196,,,,0.209593258664,,,,,,,,,,,,,,,,,0.21481560963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,0.0558413672918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19657406043,,,,,,,,,,,,,,,,,0.0251242650113,,,,,,,,,,,,,,,,,,,,,,0.439682015506,,,,,,,,,0.139303677785,,,,,,,
381,,,,,,,,,,,0.0770587137728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106307967267,,0.210541957748,,,,,,,,,,,,,,,,,0.297210243511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899694787362,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397214144128,,0.350837526439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,0.0249013977869,,,,,,,,,,,,,,,,,0.249416846301,,,,,,,,,,,,,,,,,0.183705482555,,,,,,,,,,,,,,,,,0.243233171492,,,,,,,,0.173970326262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484629387638,,0.286811202716,,,,,,,,,,,,,,,,,0.04102563523,,,,0.0226633714501,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0475798674168,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199053684853,,,,,,,,,,0.228658438351,,,,,,,,,,,,,,0.114268931024,,,0.156897449878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161869596646,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167075129589,,,0.289165024825,,,,,0.346987532997,,,,,,,,,0.0520029378302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,0.0401638701977,,,,0.0929284178061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0704655026257,,,,,,,,,,,,,,,,,0.33911709723,,,,,,,,,,0.188185788074,,,,,,,,,,,,,,,,,,,0.094927386339,,0.0299709272481,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0280603200141,,,,,,,,,,,,,0.218526615641,,,,,,,,,,,,,,,,,0.323617609922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286295798524,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261242399163,,,,,,,,,,,,,0.0657786850828,,,,,,,,,,,,,,,,,0.549657981977,,,,,,,,,,,,,,,0.0307508794632,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,0.0317745925937,,,,,,,,,,,,,,,,0.0181014338204,,,,,,,,,,0.0273899125578,,,,,,,,,,,,,0.200080534934,,,,,,,,,,,,,,,,,0.142193212541,,,,,,0.222421546259,,,,,,,,,,,0.089402098795,,,,,,,,,,,,,0.139773269452,0.0438623870917,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120634296107,,,,,,,,,,,,,,,,,0.84408163138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,0.4054285592,,,,,,,,,,,,,,,,,,,,,,0.0589217597913,,,,,,,,,0.054689086938,,,,0.118779923976,,,,,,,,,,,,,,,,,0.207966102504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,0.666496323363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,0.423551715798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0447416743212,,,,,,,,,,,,,,,,,0.332522860416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461775020329,,,,,,0.118783454472,,,,,,,,,,,,,,,,,0.254104580271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,0.0356397978588,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188326312831,,,,,,,,,,,,0.09706984638,0.150873094589,,,,,0.0198933674561,,,,,,,,,,0.0126358296281,,0.198563791273,,,,,,,,0.34843496056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158830795231,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0617711205613,,,,,0.0659803408757,,,,,,,,,,,,,,,,,0.154195411458,,,,0.533398979189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,0.0493688201824,,,,,,,,,,,,,,,,,,,,,0.0228717818147,,,,,,,,,,,,,0.161743929397,,,,,,,,,,,,,,,,,0.184824079571,,,,,,,,,,,,,,,0.0364439873167,,,,,,,0.415402682595,,,,,,,,,,,,,,,,
399,,,,,,0.0280718048626,,,,,0.0467613053718,,,,,,0.0124545088475,,,,,,,,,,,,,,,,,,,,,,,,,0.0131907543448,,,0.27961423166,,,,,,,,,,,,,,,,,0.202713689396,,,,0.0176293051673,,,,,0.021647026523,,0.151379999012,,,,,,,,0.0411904334537,,,,,,,,,,,,0.0361964201329,,,,,,,
400,,,,,,0.0100283035533,,,,,0.0436368569749,,,,,,,,,,,0.0144511973763,,,,,,,,,,0.0200492546713,,,,0.0770218788229,,,,,,0.0126145108763,,,0.2738301552,,,,,0.0259401500141,,,,,,,,,,,,0.214995936946,,,,0.0275847003778,,,,,0.0210752427144,,,0.142237027821,,,,,0.0166388247393,,0.0133686046211,,,,,,,,,,,,,,,,,,,
