,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,,,,,,,,,,,,0.0217360283277,,0.0336800354392,,0.119822710899,,,0.0394037000053,,,,,,,0.029862421063,,,,,,,,,,,,,,,,,,,0.195699507953,,,,,,,,,0.137282241955,,,,,0.0132595292991,,,,,,,,,,,,,,,,,,,,,0.0452589797215,0.0306804685202,,,,0.0116825915778,0.260123650459,,,,,,,,,,,,,,
12,0.0693875089463,,0.0278133653499,,,,,,,,,,,0.063472682373,,,,,0.0545892957536,,,,,,,0.0607566624495,0.0641007477332,,,,,,,,,,,,,,,,,,0.166361284491,,,,,,,,,,,,,,,,0.0750275881434,,,,,,,,,,,,,,,,,0.0175730285003,,,0.0157661706107,,,,,0.258065622829,,,,,,,,,0.0270077746133,,,0.0357039546229,,
13,,,,,,,,,,,,,0.104282802654,,,,,,0.127981056657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150277469339,,0.0313751266393,,,,,,0.275026068719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337914830565,,,,,,,,,,,,,,
14,,,,,,,,,,,,0.020913557211,,0.0567866394712,,0.0229936588945,0.0120304861127,,0.131845996407,,,,,,,0.0989675143914,,0.021478898708,,,,,,,,,,,,,,,,,0.0217888725914,,,,,,,,,,,,,,,,,,,,,0.132501533755,,,0.0121802761201,,,,,,,,,,,0.0497540900776,0.0502318698757,,,,,0.253166444869,,0.0119634712049,,,,,,,,,,0.0127811901812,,
15,,,,,,,0.0504851176693,,,,,,,0.0971284922478,,0.0133825956577,,,0.064031613359,,,,,,,0.0548788241299,,0.0125421088716,,,,,,,,,,,,0.0129489891812,,,,,0.0350094046653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0460789793091,0.0460998934603,0.0131296209066,,0.0434622832946,,0.364327442542,,,,,,,,,,,,0.0651322354849,,
16,,,,0.0311518538326,,,,,,,,,,0.0797822048711,,,,,0.0789788411897,0.283049270978,,,,,,0.0164474428441,,,,0.0141031603907,,,,,,,,,,,,,,,,,,0.0202826347938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0578092931529,0.0828263965362,,,,,0.255638147878,,,,,,,,,,,,,,
17,,,,,,,,,,,,0.0452122934303,,,,0.0371652021642,,0.156082290369,0.207790522982,,,,,,,0.253776832216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434178334056,,0.0739633922979,,,0.0667943375722,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,0.0376134062305,,0.0146646765321,,,0.145482602677,,,,,,0.0140405930132,0.0807634298959,,0.0717805189207,,,,,,0.0104620401069,,,,,,0.136291624607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0237847407804,,,,0.0341595014757,0.0611935500539,,,0.0270813626695,,0.261303938857,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,0.0371874817697,,0.0216783894559,,,0.0602523910639,,,,,,,0.0954298935986,,,,,,,,,,,,,0.0110737471718,,,,,,0.110607526019,,,,,,,,,,,,,,,,,,,,,,,0.014146649846,,,,0.0963662932553,,,,,,,,0.0270070464861,0.10793196802,,,,,0.217855764284,,,0.0106945302049,0.069695168722,,,,,,,,0.0343879722386,,
20,,,,,,,,,,,,,,0.040416744545,,0.0145653836053,,,0.0388204467476,,,,,,,0.0596258094826,,0.0312795401436,,,,,,,,,,,,,,,,,0.0732270578671,,,,,,,,,0.0130990820628,,,,,,,,,,,,0.0491070769661,,,,,,0.0111340605855,,,,,,,,0.0231845821844,0.0427445919549,,,0.28648598553,,0.243388554938,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,0.59899598823,,,,,,,0.0685384567539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224553821419,,,,,,,,,,,,,,
22,,,,,,,,0.0210441869352,,,,,,0.0181956803516,,0.0327526641014,,,0.0877226273583,,,,,,,0.0401751896765,,,,,,,,,,,,,,,,,,,0.0802753063738,,,,0.0291865465301,0.0101842442518,,0.0110478518825,,,,,,,,,,,,,,,0.0749304490146,,,,,,,,,,,,,0.0495684949395,0.0603042298494,,,,,0.312091229678,0.033708637491,,,,,,,,,,,0.0363356746829,,
23,,,,,,,,,,,,,,,,,,,0.539757694115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13281802564,,,,,,,,,,,,,,0.107252836231
24,,,,,,,,,,,,,,,,,,,,,,,,,,0.133680960669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142587774016,,,,,,,,,,,,0.495247698203,,,,,,,,
25,,,,,,,,,,,,0.105236662453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130228459429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510786655481,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,0.0531330367344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0532754680674,,,,0.503423901282,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066278630546,,,,,,,,,,0.177491420981,,,,,,,,,,,,,,
27,,,,,,,,,,,,0.0246173632352,,,,,,,0.302786363166,,,,,,,0.0241975846527,,0.171767406991,,,,,,,0.0170340572599,,,,,,,,0.0109296535381,,0.0385447991755,,,,,,,,,,0.0148360282521,,,,,,,,,,,,,,,,,,,,,,,,,0.0364891139237,0.0253045886843,,,,,0.242697527059,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259629032903,,,,,,,,,,0.419033302131,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,0.0263401018549,,,,0.0130660578228,0.0895978203862,,,,,,,0.111053774086,,0.0274273787557,,,,,,0.0207874560885,,,,,,,,,,,,,,,,,,0.0121678343289,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0324834656469,0.0444046040449,,,,0.166421585802,0.365572547262,,,,,,,,,,,,0.0101059244549,,
31,,,,,,,,,,,,,,0.317215185352,,,,,0.0229821082413,,,,,,,,,,,,,,,,,,,,,,,,,,0.149853273336,,,,,,,,,,,,,,,,,,,0.0793459112196,,,,,,,,,,,,,,,,,,,,,,0.313743846742,,,,,,,,,,,,,,
32,,,,,,,,,0.0149007027468,,,,,0.0284859788194,,,,,0.0742129961104,,,,,,,0.0804244288454,,0.028014289314,,,,,,,,,,,,,,,,,0.0403413675674,,,,,,,,,,,,,,,,,0.0116561940721,,,,,,,,0.02006288238,,,,,,,,,,,0.0846939648956,,,0.0659486697747,,0.3662362536,,,,,0.109438951454,,,,,,,,,
33,,,,,,,,,,,,,,0.0923505597868,,,,,,,,,,,,0.123395579314,,,,,,,,,,,,,,,,,,,,,,,,,,0.227170624754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127111677605,,,,,0.292509574182,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205062302145,,,0.0453890165541,,0.294112373099,,0.491396327138,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,0.0946988773374,,,,,,,0.129040497902,,0.0436111663811,,,,,,,,,,,,,,,,,0.0245678294751,,,,,0.0120667712038,,,,,,,,0.219441655202,,,,,,,,,,,,,,,,,,,,,,0.0520201352205,0.0654128372006,,,,,0.27786461609,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,0.427346717991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198154940682,,,,,0.257781459573,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,0.842073016201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0526508625874,,0.0139222593514,,,,,0.0226223171059,,,,,,0.0393662114948,,,,,0.0960519940586,,,,,,,0.0405442607417,,,,,,,,,,,,,0.014741507807,,,,,,0.0182128908178,,,,,,,,,,,,0.0164439635833,,,,,,,,,,0.0102445809983,,,,,,0.0855685614113,,,0.0254069540745,,,,0.0239754119505,0.127677538219,,,,,0.328638992542,,,,,,,,,,,,0.0103224331084,,
39,,,,,,,,,,,,,,0.205094288286,,,,,0.0495297400409,,,,,,,0.079964538396,,0.0329508343367,,,,,,,,,,,,,,0.109627009986,,,0.112345762664,,,,,,,,,,,,,,,,,,,,,0.0108696538713,,,,,,,,,,,,,,0.027987158521,0.0218280840532,,,,,0.268652216617,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,0.0696823664207,,,,,0.0676794069264,,,,,,,0.0928643534507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16237479768,,,,,,,0.0441101716454,0.0685766093245,,,0.0385671893367,,0.348959018084,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336259155129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424133007302,,,,,,,,,,,,,,
42,,,,,,,,,,,,0.112043786313,,0.0617774290953,,0.0186977595704,,,0.0494933029077,,0.208379489937,,,,,0.056191508786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0762140984757,,,,,,0.29746101496,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,0.386743870196,,,,,,,,,,,,,,,,,,,,,0.439153018333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,0.0665872848438,,,,,,,0.306862282633,,,,,,,,,,,,,,,,,,,,0.0255165970382,,,,,,,,,,,,,,,,,,,,,,0.112221529847,,,,,,,,,,,,,0.11275152302,,,,,0.251775232378,,,,,,,,,,,,0.01926249641,,
45,,,,,,,,,,,,,,0.0801925888257,,,,,0.0853460522625,,,,,,,0.018513978632,0.302967186754,,,,,,,,,,,,,,,,,,0.0285976057217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0910493503246,,,,,0.302598752286,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650857146923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108970756948,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,0.196043337578,,,,,,,,,,,,,,,,,,,,,,,,,,0.237951009061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330064968456,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,0.0398004286448,,,,,,,0.0416461134072,,,,,,,,,,,,,,,,,,,0.0809794694481,,,,,,,0.0166832522325,,,,,,,,,,,,,,,0.0328845754351,,,,,,,,,,,,,,0.067856124493,0.011887356813,,,,0.417574626053,,0.193058795798,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603423112522,,,,,,0.142356534889,,,,,,,,
50,,,,,,,,,,,,0.0408483654644,,0.103085214827,,0.0130123422347,,,0.0694290941015,,,,,,,0.02498877225,0.0216023819159,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11342020412,,,,,,0.0111638955766,,,,,,,,,,,,,,,,,,,0.0860476385733,0.0258308162761,,,0.0123017867966,,0.378426538128,,,,,,,,,,,,0.0240021018227,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,0.0750037684057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1360197785,,,,,,0.152482795937,,,,,,,,,,,,,0.381212563836,
52,,,,,,,,,,,,0.0108680427843,,0.12692076667,,,,,0.0207726285144,,,,,,,0.0603591002802,,,,,,,,,,,0.0122710099861,,,,,,,,,,,,,,,,,,,,,,0.179690573147,,,,,,,,,,,,,,,,,,,,0.0115536601847,0.0297352506622,0.0758855345613,,,0.0551672442628,,0.283839189754,,,,,,,,,,,,,0.0421580798805,
53,,,,,,,,,,,,0.0142212430546,,0.0261043680029,,,,,0.116737866287,,,,,,0.139358892525,0.144811247726,,0.0175440596802,,,,,0.0161731361193,,,,,,,,,,0.0161470297654,,0.0400322012384,,,,,,,,,,,,,,,,,,,,,,0.0130878947653,,,,,,,,,0.0333428577907,,,,0.0390541395761,0.0589177523218,,,,,0.233915100872,,,,,,,,,,,,,,0.0102160530593
55,,,,,,,,,,,,0.0144378512683,,0.0379775045498,,,,,0.12128224339,,,,,,0.0275032027779,0.0338312643248,,0.0112324456493,,,,,,,,,,,,,,,,,0.0119055675259,,,,,,,0.0150567285527,,0.192522931196,,,,,,,,,,,,,,,,,,,,,,,,,,0.0726585859593,0.0969332226194,,,,,0.281046846423,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,0.126130921682,,,,,,0.0163000495624,0.0539227053356,,0.0150839001109,,,,0.0810505272636,,,,,,,,,,,,,0.0436483738615,,,,,,,0.0108327229684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0860453419586,0.114429970569,,,,,0.370838850474,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,0.0896310741778,,,,,,,0.0550394142746,,,,,,,,,,,,,,,,,,,0.0310354114326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401696782194,0.0241077783598,,,,,0.291960485749,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,0.026534177634,,0.0287844453938,,,0.0686391407194,,,,,,,0.0318586042282,,,,,,,,,,,0.0131062894426,,,,,,,,0.0546743351714,,,,,,,0.0276377890666,,,,,0.210936870407,,,,,,,,,,,,,,,,,,,0.0152406140706,,,,0.0558874070969,0.0341526260734,,,0.0143692456151,,0.329835078926,,,,,,,,,,,,0.011718454037,,
59,,,,,,,,,,,,,,0.01094270707,,,,,0.316104293777,,,,,,0.0124188120321,0.045730837405,,,,,,,,,,,,,,,,,,,,,,,,,,0.0930372828401,,,,,,,,,,,,,,,,,,,,,,,0.0324230812538,0.0234961629633,,,,0.0353065630174,0.0438249142988,,,,,0.289295287392,,,,,,,,,,,,,,
60,,,0.0112408585476,,,,,,,,,,,0.053145542983,,0.0310122391236,,0.0141197560507,0.10029921714,,,,,,,0.0325199195238,,0.0227014597905,,,,,,,,,0.0146790248087,,,,,,,,0.0416829376938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377658714699,0.0585870675698,,,,,0.346970895929,,,,,,,,,,,,,0.110964275374,
61,,,,,,,,,,,,,,0.0428948661814,,,,,0.0998537052268,,,,,,,0.0181998380043,,,,,,,,,,,,,0.266851241301,,,,,,0.010582895531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0924183426373,0.0151026783733,,,,,0.369822946927,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420068218429,,,,,,,,,,0.264803264016,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,0.049330884572,,,,,0.063522664688,,,,,,,0.028394160438,,0.015318422478,0.0176781439724,,,,,,,,,,,,,,,,0.0542501549485,,,,,0.0104566068826,,0.240557315251,,,,,0.0145738632865,,,,,,,,,,,,,,,,,,,,,,,0.0524111863294,0.0593524720681,,,,,0.311118277003,,,,,,,,,,,,,,
64,,,0.348806570995,,,,,,0.190651098197,,,,,,,,,,0.0129154228005,,,,,,,,,,,0.0464580662356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0702954044802,,,,,0.216256778353,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,0.0353048976559,,,,,0.0598421537285,,,,,,,0.0251257515248,,,,,,,,,,,,0.0650276479475,,,,,,,0.0953444759996,,,,,,,0.0107541450708,,,,,,0.0101898605527,,,,,,,,,,,,,,,,,,,,,,0.0402752110093,0.0906384245816,,,0.12440098871,,0.318102655863,,,,,,,,,0.0103228179286,,,0.0251603347195,,
66,,,,,,,,,0.319101102176,,,,,0.0579069676286,,,,,0.0934608919356,,,,,,,0.0129559111678,,,,,,,,,,,,,,,,,,,0.0466262726897,,,,0.0100584650125,,,,0.0194724816336,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0887786588745,,,,,,0.263613319728,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662396786006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0796369827409,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,0.147503760434,,,,,,,0.0374360176343,,,,,,,,,0.094700340601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231670028583,0.0365347271662,,,,,0.524733850702,,,,,,,,,,,,,,
69,,,,,,,,,,,,0.0330364637515,,0.0769103228687,,,,,0.0569339301809,,,,,,,,,,,,,,,,,,,,,,,,0.234051033858,,0.0384572963823,,,,,,,,,,,,0.0123834337666,,,,,,,,,,,,,,,,,,,,,,,0.0596565267956,0.0554740666186,,,,,0.360878528291,,,,,,,,,,,,,,
70,,0.339925048701,,,,,,,,,,,,0.0310643122142,,,,,0.0783925702061,,,,,,,0.0816809856775,,,,,,,,,,,,,,,,,,,0.0412059503213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0169465866519,0.0987601869494,,,,,0.208448540555,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,0.213376470431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46196339808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,0.0313752917269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65444129922,,,,,0.154081889913,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,0.45018476199,,0.0518059455522,,,,,,,0.145727839894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210335004161,,,,,,,,,,,,,,
74,,,0.0406560112391,,,,,,,,,,,0.0461649039182,,0.0159638465006,,,0.0682837941375,,,,,,,0.0666359983438,,0.0223081258643,,,,0.0106828324481,,,,,,,,,,,,,0.0136688410118,,,,,,,,,,,,,,,,,,,,,,0.284323076095,,,,,,,,,,,,,0.0421322176261,0.0412402708116,,,,,0.275449220095,,,,,,,,,,,,0.0108893082239,,
75,,,,,,,,,,,,,,0.0960852078077,,,,,0.0443983223192,,,,,,,,,,,,,,,,,,,,,,,,,,0.0457975269937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221186241697,,,,,,,0.0129629902951,0.129377858347,,,,,0.333087709151,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,0.0375069197625,,,,,,,0.0257342479644,,0.0378105809781,,,,,,,,,,,,,,,,,,,,,,,,0.557145828691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136415092734,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,0.0348749932101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0949368355434,0.0778206708129,,,,,0.222518290444,,,,,,0.446941255068,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,0.0383681581218,,,,,,,,,,,,,,0.245294347196,,,,,,,,0.0225510656736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113604183754,0.0517910749067,,,,,0.358029937149,,,,,,,,,,,,,,
79,0.109555102249,,,,,,,,,,,,,0.108667519555,,,,,0.110138971056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975486387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380282904732,0.032837204849,,,,,0.384769600727,,,,,,,,,,,,,,
80,,,,,,,,0.0211369663337,,,,0.0277583311122,,0.0658905414474,,,,,0.0940773812079,,,,,,,0.0797098814265,,,,,,,,,,,,,,,,,,,0.0297133089072,,,0.0125027494908,,0.0106344908473,,,,,,,,,,,,,,,0.0121859107107,,,,,,,,,,,,,,,0.0509396740431,0.0249418220893,0.0138977497986,,0.0139747456249,,0.311215192073,,,,,,,,,,,,0.111070918635,,
81,,,,,,,,,,,,0.0344109008871,,0.0537161443427,,0.012239494984,,,0.150680961526,,,,,,,0.0592256816164,,0.0317416098175,,,,,,,,,,,,,,,,,0.0162535944458,,,,,,,,,0.115433265411,,,,,,,,,,,,,,,,,,,,,,0.011090126987,,,,0.0497726554536,0.0289308047463,,,,,0.319045757395,,,,,,,,,,,,0.0155527543002,,
82,,,,,,,,,,,,0.0249433237071,,0.0712036383781,,,,,0.0401287691443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152452009758,,,,,,,,,,,,0.0518753394144,,,,,,,,,,,,,,,,,,,0.111982757745,0.0101431319939,,,0.0188350488312,,0.4266110759,,,,,,,,,,,,,,
83,,,0.0404581631293,,,,0.0110942914556,,,,,0.0290551957328,,0.0445484526266,,,,,0.242067718518,,,,,,,0.0869421178563,0.0141343911923,,,,,,0.0107433542286,,,,,,,,,,,,0.0215795724818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112771023365,,,,0.0347017485684,0.0439639249076,,,,,0.262936330934,,,,,,,,,,,,0.0376418743228,,
84,,,,,,,,,,,,,,,,0.015315053595,,,0.0509773634511,,,,,,0.010339843047,0.288044820933,,,,,,,,,,,,,,,,,,,0.0232622468309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0758841224929,,,,0.0267943327798,0.0565821251485,,,,,0.25725310408,,0.0982755915163,,,,0.0229421284868,,,,,,,,
85,,,,,,,,,,,,,,,,,,,0.211215864843,,,,,,,0.11393410228,,,,,,,,,,,,,0.0657987854997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0525234917941,,,,,,,,,0.0440857422519,,,,,,,,,,0.351282745207
86,,,,,,,,,,,,,,,,,,,0.166955967288,,,,,,,0.319655218518,,0.0433138232346,,,,,,,,,,,,,0.149324754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199290396497,,,,,0.204572149863,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,0.132704192536,,,,,,,0.0911909251762,,0.0637235383806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399035459499,,,,,,,,,0.205612195834,,,,,
88,,,,,,,,,,,,0.0195792990873,,0.0455939026555,,,,,0.0779044885426,,,,,,,0.105000308977,,0.0221876197508,,,,,,,,,,,,,,,,,0.0117672127914,,,,,,,,,0.177373125739,,,,,,,,,,,,,,,,,,,,,,,,,,0.0437843269628,0.045411073972,,,,,0.366497565675,,,,,,,0.0129505249601,,,,,,,
89,,,,,,,,,,,,,,0.0483004609761,,,,,,,,,,,,,,0.729915265541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,0.212118174755,,,,,,,,,,,,,,,,,,,,0.33733329262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217548018524,,,,,,,,,,,,,,
